201751718,2017-03-02,1512,AGGRAVATED ASSAULT,700 BLK 28TH ST,-76.4195776,36.9844473,R
201751746,2017-03-03,1732,AGGRAVATED ASSAULT,900 BLK 23RD ST,-76.4121786,36.9833962,R
201751750,2017-03-03,2047,AGGRAVATED ASSAULT,8000 BLK ORCUTT AVE,-76.433635,37.021658,R
201751760,2017-03-04,247,AGGRAVATED ASSAULT,800 BLK OLD OYSTER POINT RD,-76.4607597,37.0976734,R
201751766,2017-03-04,1251,AGGRAVATED ASSAULT,0 BLK HUDSON CIR,-76.4517145,37.0367099,R
201751829,2017-03-06,1822,AGGRAVATED ASSAULT,600 BLK DRESDEN DR,-76.4632065,37.0552779,C
201751864,2017-03-07,2230,AGGRAVATED ASSAULT,0 BLK LEO CT,-76.496426,37.0852157,R
201751868,2017-03-07,2306,AGGRAVATED ASSAULT,33RD ST / MADISON AVE,-76.4215509,36.9876357,R
201751874,2017-03-08,559,AGGRAVATED ASSAULT,19TH ST / POPLAR AVE,-76.3933454,36.989171,R
201751886,2017-03-08,1659,AGGRAVATED ASSAULT,0 BLK HOOPES RD,-76.5416743,37.1262048,R
201751918,2017-03-09,2012,AGGRAVATED ASSAULT,0 BLK DEEP CREEK RD,-76.5104523,37.076778,R
201751952,2017-03-10,2104,AGGRAVATED ASSAULT,15600 BLK WARWICK BLVD,-76.556477,37.1607465,C
201751953,2017-03-10,2133,AGGRAVATED ASSAULT,100 BLK CHEROKEE DR,-76.5065777,37.1351619,M
201751985,2017-03-12,125,AGGRAVATED ASSAULT,9800 BLK WARWICK BLVD,-76.4554932,37.0271409,C
201751992,2017-03-12,1236,AGGRAVATED ASSAULT,800 BLK 35TH ST,-76.4192709,36.9899515,R
201752009,2017-03-12,2025,AGGRAVATED ASSAULT,700 BLK WATERFRONT CIR,-76.407612,36.970766,R
201752064,2017-03-15,431,AGGRAVATED ASSAULT,700 BLK ADAMS DR,-76.4601433,37.0567194,P
201752176,2017-03-19,1636,AGGRAVATED ASSAULT,0 BLK FORREST DRIVE,-76.4733731,37.0781694,R
201752180,2017-03-19,1946,AGGRAVATED ASSAULT,500 BLK WARE LN,-76.5104313,37.1177549,C
201752204,2017-03-20,1530,AGGRAVATED ASSAULT,GREAT OAK CIR,-76.4665909,37.078466,R
201752245,2017-03-22,819,AGGRAVATED ASSAULT,300 BLK HICKORY AVE,-76.3944473,36.9934997,C
201752255,2017-03-22,1304,AGGRAVATED ASSAULT,300 BLK BEECHMONT DR,-76.5555848,37.1357354,R
201752326,2017-03-25,542,AGGRAVATED ASSAULT,11700 BLK JEFFERSON AVE,-76.4747446,37.0755734,C
201752341,2017-03-25,2208,AGGRAVATED ASSAULT,600 BLK 36TH ST,-76.4254139,36.9884878,C
201752375,2017-03-26,2309,AGGRAVATED ASSAULT,800 BLK 20TH ST,-76.4132746,36.979719,R
201752382,2017-03-27,758,AGGRAVATED ASSAULT,700 BLK 36TH ST,-76.422748,36.9895708,R
201752387,2017-03-27,1049,AGGRAVATED ASSAULT,900 BLK 14TH ST,-76.4080164,36.9766555,R
201752396,2017-03-27,1725,AGGRAVATED ASSAULT,600 BLK RIDLEY CIR,-76.415361,36.974885,R
201752405,2017-03-27,1942,AGGRAVATED ASSAULT,1000 BLK 26TH ST,-76.4118525,36.9859147,R
201752400,2017-03-27,2345,AGGRAVATED ASSAULT,300 BLK MAPLE AVE,-76.3959233,36.9922574,C
201752422,2017-03-28,1137,AGGRAVATED ASSAULT,100 BLK REPUBLIC RD,-76.5755038,37.1864015,R
201702593,2017-03-28,1424,AGGRAVATED ASSAULT,100 BLK LANDS END LN,-76.5631537,37.1563514,R
201702608,2017-03-29,219,AGGRAVATED ASSAULT,12700 BLK JEFFERSON AVE,-76.5184453,37.1374683,C
201752470,2017-03-30,832,AGGRAVATED ASSAULT,6000 BLK JEFFERSON AVE,-76.4406831,37.0144032,C
201752475,2017-03-30,1105,AGGRAVATED ASSAULT,2200 BLK CHESTNUT AVE,-76.4049945,36.9855772,R
201752508,2017-03-31,1428,AGGRAVATED ASSAULT,800 BLK 36TH ST,-76.4196777,36.9906166,R
201752557,2017-04-02,244,AGGRAVATED ASSAULT,800 BLK 36TH ST,-76.4196777,36.9906166,R
201752572,2017-04-02,1621,AGGRAVATED ASSAULT,600 BLK J CLYDE MORRIS BLVD,-76.4736857,37.0735663,C
201752578,2017-04-02,1806,AGGRAVATED ASSAULT,4700 BLK MADISON AVE,-76.4269704,36.996754,R
201752594,2017-04-03,200,AGGRAVATED ASSAULT,1300 BLK ROANOKE AVE,-76.402707,36.9779539,R
201752605,2017-04-03,1626,AGGRAVATED ASSAULT,300 BLK 25TH ST,-76.427322,36.978395,C
201752616,2017-04-03,2330,AGGRAVATED ASSAULT,1000 BLK 37TH ST,-76.4159521,36.9928648,R
201702785,2017-04-04,1834,AGGRAVATED ASSAULT,600 BLK 16TH ST,-76.4169941,36.9748781,R
201752665,2017-04-05,1028,AGGRAVATED ASSAULT,300 BLK 73RD ST,-76.4494589,37.011754,R
201752664,2017-04-05,1316,AGGRAVATED ASSAULT,#Error,-76.4730122,37.0870821,C
201752673,2017-04-05,1613,AGGRAVATED ASSAULT,1200 BLK 76TH ST,-76.4259329,37.0205355,R
201752678,2017-04-05,1919,AGGRAVATED ASSAULT,200 BLK PICARD DR,-76.5369809,37.1200869,R
201752688,2017-04-06,1245,AGGRAVATED ASSAULT,600 BLK DRESDEN DR,-76.4632065,37.0552779,C
201752701,2017-04-06,1623,AGGRAVATED ASSAULT,18TH ST / JEFFERSON AVE,-76.4179005,36.9762636,R
201752739,2017-04-08,1032,AGGRAVATED ASSAULT,100 BLK LUCAS CREEK RD,-76.5414649,37.0998788,R
201752810,2017-04-10,2207,AGGRAVATED ASSAULT,0 BLK HERITAGE WAY,-76.520117,37.1190489,R
201752838,2017-04-12,22,AGGRAVATED ASSAULT,13400 BLK WARWICK BLVD,-76.5198549,37.115122,C
201752847,2017-04-12,1015,AGGRAVATED ASSAULT,900 BLK 37TH ST,-76.4173724,36.9921202,R
201752862,2017-04-12,2249,AGGRAVATED ASSAULT,700 BLK 35TH ST,-76.422288,36.9889354,R
201752914,2017-04-14,1714,AGGRAVATED ASSAULT,23RD ST / CHESTNUT AVE,-76.4055887,36.9860224,R
201752928,2017-04-15,59,AGGRAVATED ASSAULT,33RD ST / MARSHALL AVE,-76.4188594,36.9887108,R
201752966,2017-04-16,1817,AGGRAVATED ASSAULT,700 BLK AUSTIN CT,-76.4377326,37.0162808,R
201753028,2017-04-18,2010,AGGRAVATED ASSAULT,100 BLK RIVER TRACE WAY,-76.5255271,37.1188057,C
201753036,2017-04-18,2340,AGGRAVATED ASSAULT,300 BLK CIRCUIT LN,-76.534754,37.1420559,R
201753037,2017-04-18,2341,AGGRAVATED ASSAULT,300 BLK CIRCUIT LN,-76.534754,37.1420559,R
201753039,2017-04-19,100,AGGRAVATED ASSAULT,300 BLK ADVOCATE CT,-76.5377199,37.137388,R
201753079,2017-04-20,644,AGGRAVATED ASSAULT,5000 BLK MERCURY BLVD,-76.4415084,37.0214429,C
201753104,2017-04-21,32,AGGRAVATED ASSAULT,BLAND OVERPASS,-76.5127144,37.1274037,C
201753133,2017-04-22,119,AGGRAVATED ASSAULT,0 BLK ROFFMAN PL,-76.5043309,37.151505,R
201753134,2017-04-22,356,AGGRAVATED ASSAULT,4200 BLK ROANOKE AVE,-76.4156056,36.9973041,R
201703256,2017-04-22,1539,AGGRAVATED ASSAULT,3800 BLK WASHINGTON AVE,-76.4355053,36.9860908,C
201753147,2017-04-22,2012,AGGRAVATED ASSAULT,100 BLK KENNETH CT,-76.528873,37.103556,R
201753152,2017-04-22,2347,AGGRAVATED ASSAULT,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201753157,2017-04-23,115,AGGRAVATED ASSAULT,100 BLK RANCH DR,-76.5300555,37.134951,R
201753205,2017-04-25,224,AGGRAVATED ASSAULT,400 BLK S TRELLIS CT,-76.5536363,37.1559821,R
201753257,2017-04-27,834,AGGRAVATED ASSAULT,900 BLK 14TH ST,-76.4080164,36.9766555,R
201753258,2017-04-27,855,AGGRAVATED ASSAULT,4600 BLK MADISON AVE,-76.4264217,36.9958309,R
201753282,2017-04-27,2228,AGGRAVATED ASSAULT,700 BLK 18TH ST,-76.4151671,36.977347,R
201753285,2017-04-27,2244,AGGRAVATED ASSAULT,200 BLK BELRAY DR,-76.4556571,37.07949,R
201753320,2017-04-29,451,AGGRAVATED ASSAULT,5800 BLK JEFFERSON AVE,-76.4335878,37.0023942,C
201753340,2017-04-29,1856,AGGRAVATED ASSAULT,900 BLK FOREST LAKE CT,-76.4229516,37.0020955,R
201753350,2017-04-30,430,AGGRAVATED ASSAULT,OLD FORT EUSTIS BLVD / OLD STABLE RD,-76.5438674,37.1757636,P
201753384,2017-05-01,1900,AGGRAVATED ASSAULT,900 BLK 19TH ST,-76.4089864,36.9798246,R
201753387,2017-05-01,1930,AGGRAVATED ASSAULT,1300 BLK ROANOKE AVE,-76.402707,36.9779539,R
201703489,2017-05-01,2226,AGGRAVATED ASSAULT,5800 BLK JEFFERSON AVE,-76.4335878,37.0023942,C
201753419,2017-05-03,10,AGGRAVATED ASSAULT,1300 BLK ROANOKE AVE,-76.402707,36.9779539,R
201753429,2017-05-03,1015,AGGRAVATED ASSAULT,200 BLK WOODHAVEN RD,-76.5472539,37.1540215,R
201753431,2017-05-03,1428,AGGRAVATED ASSAULT,3700 BLK MARSHALL AVE,-76.419782,36.992401,M
201753442,2017-05-03,2040,AGGRAVATED ASSAULT,100 BLK RIVER TRACE WAY,-76.5255271,37.1188057,C
201753470,2017-05-05,153,AGGRAVATED ASSAULT,3100 BLK WARWICK BLVD,-76.428562,36.983491,C
201753520,2017-05-06,2244,AGGRAVATED ASSAULT,100 BLK RIVERMONT DR,-76.4569715,37.0285671,C
201753553,2017-05-08,32,AGGRAVATED ASSAULT,1200 BLK 20TH ST,-76.4039379,36.983409,R
201753612,2017-05-10,1110,AGGRAVATED ASSAULT,11800 BLK JEFFERSON AVE,-76.4812475,37.0858157,C
201753640,2017-05-11,36,AGGRAVATED ASSAULT,500 BLK BULKELEY PL,-76.4567488,37.0323236,R
201753698,2017-05-13,1536,AGGRAVATED ASSAULT,0 BLK SYCAMORE AVE,-76.3955915,36.9897726,R
201753707,2017-05-13,2022,AGGRAVATED ASSAULT,1100 BLK 25TH ST,-76.4090321,36.9862371,R
201753715,2017-05-14,111,AGGRAVATED ASSAULT,200 BLK SUSAN CONSTANT DR,-76.5496707,37.1430184,R
201753733,2017-05-14,2033,AGGRAVATED ASSAULT,2200 BLK JEFFERSON AVE,-76.4194995,36.9788648,R
201753743,2017-05-15,926,AGGRAVATED ASSAULT,1100 BLK 21ST ST,-76.4070416,36.9829988,R
201753769,2017-05-16,20,AGGRAVATED ASSAULT,1000 BLK 41ST ST,-76.4175592,36.9954447,R
201753803,2017-05-17,19,AGGRAVATED ASSAULT,800 BLK 24TH ST,-76.4152708,36.9829554,R
201753809,2017-05-17,209,AGGRAVATED ASSAULT,7000 BLK HUNTINGTON AVE,-76.4460473,37.0103097,P
201753812,2017-05-17,635,AGGRAVATED ASSAULT,OLD COURTHOUSE WAY / WARWICK BLVD,-76.5423848,37.1325868,C
201753822,2017-05-17,1703,AGGRAVATED ASSAULT,500 BLK HOLLINS CT,-76.5342518,37.1539794,R
201753832,2017-05-17,2234,AGGRAVATED ASSAULT,800 BLK 33RD ST,-76.4188552,36.9887126,R
201753873,2017-05-19,1102,AGGRAVATED ASSAULT,100 BLK POPLAR AVE,-76.393378,36.9891958,R
201753916,2017-05-20,2243,AGGRAVATED ASSAULT,100 BLK N CEDAR CT,-76.5491487,37.1608158,R
201753917,2017-05-20,2346,AGGRAVATED ASSAULT,11000 BLK WARWICK BLVD,-76.4729667,37.0432474,C
201753936,2017-05-21,1433,AGGRAVATED ASSAULT,600 BLK 29TH ST,-76.422642,36.9840159,C
201753984,2017-05-22,1956,AGGRAVATED ASSAULT,500 BLK DIPLOMAT CT,-76.5319835,37.1510712,R
201753985,2017-05-22,2024,AGGRAVATED ASSAULT,13300 BLK WARWICK BLVD,-76.5188129,37.1145035,C
201754049,2017-05-24,2147,AGGRAVATED ASSAULT,80TH ST / ORCUTT AVE,-76.4337466,37.0213375,R
201754050,2017-05-25,102,AGGRAVATED ASSAULT,300 BLK HIDENWOOD DR,-76.498234,37.07515,R
201704265,2017-05-25,1051,AGGRAVATED ASSAULT,800 BLK HARPERSVILLE RD,-76.4538602,37.0831381,R
201754102,2017-05-26,2037,AGGRAVATED ASSAULT,700 BLK 35TH ST,-76.422288,36.9889354,R
201754117,2017-05-27,1132,AGGRAVATED ASSAULT,800 BLK SUNDOWN LN,-76.4714911,37.0765709,R
201754174,2017-05-29,632,AGGRAVATED ASSAULT,13200 BLK SOJOURNER CT,-76.5143422,37.1134123,R
201754184,2017-05-29,2253,AGGRAVATED ASSAULT,700 BLK 33RD ST,-76.421185,36.987571,C
201754200,2017-05-29,2351,AGGRAVATED ASSAULT,2000 BLK ROANOKE AVE,-76.4064781,36.9825751,R
201754257,2017-05-31,1957,AGGRAVATED ASSAULT,100 BLK ELECTRA DR,-76.502367,37.1363554,M
201754269,2017-06-01,218,AGGRAVATED ASSAULT,400 BLK DENBIGH BLVD,-76.5370096,37.1291369,C
201754304,2017-06-01,2234,AGGRAVATED ASSAULT,BLAND OVERPASS,-76.5127144,37.1274037,C
201754330,2017-06-02,2026,AGGRAVATED ASSAULT,22ND ST / MARSHALL AVE,-76.4145115,36.9816872,R
201754332,2017-06-02,2059,AGGRAVATED ASSAULT,300 BLK BOULDER DR,-76.5576401,37.1605218,R
201754358,2017-06-03,1925,AGGRAVATED ASSAULT,0 BLK WRIGHT DR,-76.439285,37.0096911,C
201754364,2017-06-04,150,AGGRAVATED ASSAULT,800 BLK 14TH ST,-76.4100597,36.9758316,R
201754366,2017-06-04,349,AGGRAVATED ASSAULT,700 BLK CENTER AVE,-76.449553,37.0275731,R
201754375,2017-06-04,1923,AGGRAVATED ASSAULT,900 BLK MARCUS DR,-76.4632871,37.0977859,R
201754411,2017-06-06,539,AGGRAVATED ASSAULT,1000 BLK 30TH ST,-76.4133982,36.9884819,P
201754454,2017-06-07,1432,AGGRAVATED ASSAULT,1200 BLK IVY AVE,-76.412378,36.973868,P
201754478,2017-06-08,128,AGGRAVATED ASSAULT,300 BLK HICKORY POINT BLVD,-76.5565493,37.1561694,C
201754501,2017-06-08,2237,AGGRAVATED ASSAULT,N I 664 7 OFF RAMP / TERMINAL AVE,-76.3786218,37.0281885,NZ
201754522,2017-06-09,1323,AGGRAVATED ASSAULT,25TH ST / JEFFERSON AVE,-76.4210991,36.9814417,C
201754534,2017-06-09,1907,AGGRAVATED ASSAULT,400 BLK HUSTINGS LN,-76.5387609,37.137244,R
201754546,2017-06-10,134,AGGRAVATED ASSAULT,0 BLK PAULS PARK CIR,-76.5450675,37.1409499,R
201754577,2017-06-11,256,AGGRAVATED ASSAULT,16TH ST / RIDLEY CIR,-76.4160786,36.9753998,R
201754604,2017-06-12,1218,AGGRAVATED ASSAULT,9TH ST / TAYLOR AVE,-76.4125437,36.9720505,R
201754638,2017-06-13,1034,AGGRAVATED ASSAULT,2800 BLK WICKHAM AVE,-76.4141832,36.9866282,P
201754694,2017-06-15,1312,AGGRAVATED ASSAULT,1800 BLK JEFFERSON AVE,-76.4178244,36.9764362,C
201754705,2017-06-15,1640,AGGRAVATED ASSAULT,THIMBLE SHOALS BLVD / TOWN CENTER DR,-76.471858,37.086943,C
201754724,2017-06-16,318,AGGRAVATED ASSAULT,24TH ST / OAK AVE,-76.403272,36.9877318,R
201704900,2017-06-16,1052,AGGRAVATED ASSAULT,0 BLK RIVER PALMS RD,-76.5588686,37.1545128,R
201754738,2017-06-16,1316,AGGRAVATED ASSAULT,300 BLK POST CANYON CT,-76.5481228,37.1350542,R
201754755,2017-06-17,51,AGGRAVATED ASSAULT,4400 BLK JEFFERSON AVE,-76.4284222,36.9938738,C
201754759,2017-06-17,517,AGGRAVATED ASSAULT,2200 BLK MADISON AVE,-76.4170108,36.9808323,R
201754815,2017-06-19,1239,AGGRAVATED ASSAULT,200 BLK LOCHAVEN DR,-76.4679439,37.1069512,R
201754816,2017-06-19,1245,AGGRAVATED ASSAULT,JEFFERSON AVE / MAIN ST,-76.4553503,37.0369142,C
201754826,2017-06-19,1721,AGGRAVATED ASSAULT,1100 BLK JEBS PL,-76.4038391,36.9802478,R
201754824,2017-06-19,1810,AGGRAVATED ASSAULT,300 BLK 25TH ST,-76.427322,36.978395,C
201754857,2017-06-20,2003,AGGRAVATED ASSAULT,200 BLK CIRCLE DR,-76.4434617,37.0157305,R
201754882,2017-06-21,1600,AGGRAVATED ASSAULT,14500 BLK OLD COURTHOUSE WAY,-76.5422682,37.1327238,C
201754902,2017-06-22,234,AGGRAVATED ASSAULT,600 BLK NEWMARKET DR N,-76.4417094,37.021798,C
201754908,2017-06-22,747,AGGRAVATED ASSAULT,600 BLK AQUA VISTA DR,-76.4102996,36.9695803,R
201754940,2017-06-23,843,AGGRAVATED ASSAULT,700 BLK ADAMS DR,-76.4601433,37.0567194,P
201754952,2017-06-23,1949,AGGRAVATED ASSAULT,11800 BLK FOUNTAIN WAY,-76.472347,37.085616,C
201754965,2017-06-24,22,AGGRAVATED ASSAULT,400 BLK SAVAGE DR,-76.5194339,37.117074,R
201754967,2017-06-24,100,AGGRAVATED ASSAULT,28TH ST / WASHINGTON AVE,-76.4315435,36.9796954,C
201754985,2017-06-24,2000,AGGRAVATED ASSAULT,3600 BLK MADISON AVE,-76.4227924,36.98964,R
201754998,2017-06-25,600,AGGRAVATED ASSAULT,500 BLK RAINBOW CT,-76.5456211,37.1514521,R
201755084,2017-06-27,2236,AGGRAVATED ASSAULT,600 BLK DRESDEN DR,-76.4632065,37.0552779,C
201755103,2017-06-28,1708,AGGRAVATED ASSAULT,0 BLK GAY DR,-76.491834,37.0718789,R
201755138,2017-06-29,2227,AGGRAVATED ASSAULT,0 BLK ROFFMAN PL,-76.5043309,37.151505,R
201755187,2017-07-01,1000,AGGRAVATED ASSAULT,3500 BLK MADISON AVE,-76.4223353,36.9893085,R
201755199,2017-07-01,1808,AGGRAVATED ASSAULT,1600 BLK 25TH ST,-76.396939,36.991119,C
201755212,2017-07-02,520,AGGRAVATED ASSAULT,400 BLK LUCAS CREEK RD,-76.5457067,37.1102112,R
201755259,2017-07-03,1502,AGGRAVATED ASSAULT,600 BLK 12TH ST,-76.4155096,36.9724448,M
201755291,2017-07-04,1538,AGGRAVATED ASSAULT,300 BLK BEECHMONT DR,-76.5555848,37.1357354,R
201755297,2017-07-04,2109,AGGRAVATED ASSAULT,300 BLK 48TH ST,-76.4376306,36.9931856,R
201755362,2017-07-07,818,AGGRAVATED ASSAULT,1000 BLK J CLYDE MORRIS BLVD,-76.4588169,37.0979756,C
201755400,2017-07-08,1704,AGGRAVATED ASSAULT,19TH ST / POPLAR AVE,-76.3933454,36.989171,R
201755461,2017-07-10,2205,AGGRAVATED ASSAULT,2200 BLK JEFFERSON AVE,-76.4194995,36.9788648,R
201755473,2017-07-11,1333,AGGRAVATED ASSAULT,1500 BLK GATEWOOD RD,-76.4766648,37.0563083,R
201755490,2017-07-11,2247,AGGRAVATED ASSAULT,800 BLK ROAM CT,-76.4350117,37.016401,R
201755507,2017-07-12,1703,AGGRAVATED ASSAULT,13500 BLK WARWICK BLVD,-76.5209976,37.1167397,C
201755512,2017-07-12,2226,AGGRAVATED ASSAULT,300 BLK DEPUTY LN,-76.5355935,37.1457008,R
201705761,2017-07-12,2339,AGGRAVATED ASSAULT,200 BLK POPLAR AVE,-76.3949047,36.9907037,R
201755518,2017-07-13,127,AGGRAVATED ASSAULT,100 BLK RUSTON DR,-76.52867,37.1254946,R
201755524,2017-07-13,1323,AGGRAVATED ASSAULT,600 BLK 16TH ST,-76.4169941,36.9748781,R
201755537,2017-07-13,2015,AGGRAVATED ASSAULT,13200 BLK AQUEDUCT DR,-76.5170062,37.1154057,R
201755555,2017-07-14,1945,AGGRAVATED ASSAULT,7000 BLK BELVEDERE DR,-76.4475982,37.0093518,R
201755610,2017-07-16,1720,AGGRAVATED ASSAULT,700 BLK ANTRIM DR,-76.4600028,37.0605023,R
201755657,2017-07-18,218,AGGRAVATED ASSAULT,0 BLK CYPRESS TER,-76.5475314,37.1531939,R
201755698,2017-07-19,1823,AGGRAVATED ASSAULT,COLONY RD / WARWICK BLVD,-76.5192085,37.1138352,C
201755735,2017-07-20,2114,AGGRAVATED ASSAULT,600 BLK 16TH ST,-76.4169941,36.9748781,R
201755734,2017-07-20,2154,AGGRAVATED ASSAULT,2200 BLK CHESTNUT AVE,-76.4049945,36.9855772,R
201755740,2017-07-20,2329,AGGRAVATED ASSAULT,0 BLK HOGAN DR,-76.4882885,37.1007942,O
201755739,2017-07-20,2333,AGGRAVATED ASSAULT,20TH STREET / OAK AVE,-76.4012731,36.9844987,R
201755746,2017-07-21,939,AGGRAVATED ASSAULT,800 BLK CONSTANCE DR,-76.4550579,37.083409,R
201755752,2017-07-21,1434,AGGRAVATED ASSAULT,13300 BLK GARDEN STATE DR,-76.5157866,37.1155529,R
201755790,2017-07-23,225,AGGRAVATED ASSAULT,600 BLK 42ND ST,-76.4274913,36.9922199,C
201755802,2017-07-23,2024,AGGRAVATED ASSAULT,700 BLK LOMBARDY AVE,-76.4751698,37.0879045,C
201755811,2017-07-23,2256,AGGRAVATED ASSAULT,2900 BLK ROANOKE AVE,-76.4105168,36.9889502,R
201755812,2017-07-23,2345,AGGRAVATED ASSAULT,800 BLK CATALINA DR,-76.5587799,37.1247833,R
201755820,2017-07-24,1240,AGGRAVATED ASSAULT,33RD ST / MARSHALL AVE,-76.4188594,36.9887108,R
201755829,2017-07-24,1953,AGGRAVATED ASSAULT,800 BLK 35TH ST,-76.4192709,36.9899515,R
201755840,2017-07-25,124,AGGRAVATED ASSAULT,500 BLK BULKELEY PL,-76.4567488,37.0323236,R
201755848,2017-07-25,1215,AGGRAVATED ASSAULT,15900 BLK WARWICK BLVD,-76.562625,37.170196,C
201755874,2017-07-25,2322,AGGRAVATED ASSAULT,100 BLK RADCLIFF LN,-76.5036251,37.103433,R
201755891,2017-07-26,1441,AGGRAVATED ASSAULT,5500 BLK YORK CIR,-76.4306409,37.0006099,R
201755917,2017-07-27,1215,AGGRAVATED ASSAULT,5400 BLK SURRY AVE,-76.4311254,37.0000852,R
201705723,2017-07-27,1805,AGGRAVATED ASSAULT,3400 BLK ORCUTT AVE,-76.4150111,36.991046,P
201755948,2017-07-28,552,AGGRAVATED ASSAULT,800 BLK 36TH ST,-76.4196777,36.9906166,R
201755947,2017-07-28,606,AGGRAVATED ASSAULT,3100 BLK MARSHALL AVE,-76.41796,36.9876573,R
201755976,2017-07-28,2300,AGGRAVATED ASSAULT,3400 BLK MADISON AVE,-76.4218782,36.9885122,R
201755981,2017-07-29,202,AGGRAVATED ASSAULT,CROSWELL PL / JEFFERSON AVE,-76.4422341,37.0157825,C
201756033,2017-07-31,123,AGGRAVATED ASSAULT,100 BLK KING RICHARD PL,-76.534521,37.0990475,R
201756080,2017-08-01,1741,AGGRAVATED ASSAULT,900 BLK FOREST LAKE CT,-76.4229516,37.0020955,R
201756086,2017-08-01,2144,AGGRAVATED ASSAULT,1000 BLK 30TH ST,-76.4133982,36.9884819,P
201756087,2017-08-01,2330,AGGRAVATED ASSAULT,500 BLK CATALPA DR,-76.4540748,37.0463803,R
201756095,2017-08-02,1041,AGGRAVATED ASSAULT,3600 BLK MARSHALL AVE,-76.4200875,36.990751,R
201756110,2017-08-02,2137,AGGRAVATED ASSAULT,1300 BLK 76TH ST,-76.4234759,37.021168,R
201756168,2017-08-04,2258,AGGRAVATED ASSAULT,600 BLK 21ST ST,-76.4190806,36.9781906,C
201756185,2017-08-05,1654,AGGRAVATED ASSAULT,1000 BLK 32ND ST,-76.4142119,36.9897722,P
201756210,2017-08-06,48,AGGRAVATED ASSAULT,BEECHMONT DR / DE LAURA DR,-76.5482173,37.1363048,R
201756212,2017-08-06,242,AGGRAVATED ASSAULT,600 BLK HOGAN DR,-76.4883263,37.1008049,O
201756248,2017-08-07,941,AGGRAVATED ASSAULT,3700 BLK SHERWOOD PL,-76.527109,37.1229299,R
201756268,2017-08-07,2039,AGGRAVATED ASSAULT,1200 BLK JEBS PL,-76.4025879,36.9801229,R
201756281,2017-08-08,1457,AGGRAVATED ASSAULT,400 BLK OLD COLONIAL WAY,-76.5549152,37.1591136,R
201756286,2017-08-08,1630,AGGRAVATED ASSAULT,300 BLK 25TH ST,-76.427322,36.978395,C
201756288,2017-08-08,1712,AGGRAVATED ASSAULT,400 BLK ASHTON GREEN BLVD,-76.5566818,37.1583992,C
201756321,2017-08-09,2245,AGGRAVATED ASSAULT,100 BLK TILLERSON DR,-76.5267169,37.1309207,R
201756324,2017-08-10,32,AGGRAVATED ASSAULT,5000 BLK MERCURY BLVD,-76.4415084,37.0214429,C
201756323,2017-08-10,430,AGGRAVATED ASSAULT,4500 BLK MADISON AVE,-76.426028,36.99531,R
201756344,2017-08-10,2054,AGGRAVATED ASSAULT,13200 BLK AQUEDUCT DR,-76.5170062,37.1154057,R
201756368,2017-08-11,1200,AGGRAVATED ASSAULT,25TH ST / ROANOKE AVE,-76.409059,36.9862264,R
201756398,2017-08-12,523,AGGRAVATED ASSAULT,1000 BLK 30TH ST,-76.4133982,36.9884819,P
201756396,2017-08-12,700,AGGRAVATED ASSAULT,600 BLK RIVER BEND CT,-76.4916212,37.1119875,R
201756400,2017-08-12,1340,AGGRAVATED ASSAULT,1200 BLK 35TH ST,-76.409811,36.993778,C
201756441,2017-08-13,2202,AGGRAVATED ASSAULT,5700 BLK SURRY AVE,-76.4318589,37.0013034,R
201756450,2017-08-14,526,AGGRAVATED ASSAULT,800 BLK 20TH ST,-76.4132746,36.979719,R
201756467,2017-08-14,2155,AGGRAVATED ASSAULT,300 BLK RICHNECK RD,-76.5264911,37.157292,R
201756514,2017-08-16,1952,AGGRAVATED ASSAULT,4700 BLK MARSHALL AVE,-76.4241415,36.9973187,C
201756517,2017-08-16,2210,AGGRAVATED ASSAULT,700 BLK 34TH ST,-76.4219303,36.9882796,R
201756572,2017-08-18,2046,AGGRAVATED ASSAULT,35TH ST / CHESTNUT AVE,-76.4103193,36.9936944,P
201756584,2017-08-19,17,AGGRAVATED ASSAULT,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
201756588,2017-08-19,517,AGGRAVATED ASSAULT,300 BLK GAYLOR LN,-76.5349763,37.1250983,C
201756601,2017-08-19,1742,AGGRAVATED ASSAULT,14700 BLK WARWICK BLVD,-76.5423655,37.1331147,C
201756616,2017-08-20,141,AGGRAVATED ASSAULT,1100 BLK 39TH ST,-76.4139139,36.9951911,C
201756617,2017-08-20,251,AGGRAVATED ASSAULT,33RD ST / ROANOKE AVE,-76.4122345,36.9913369,R
201756628,2017-08-20,1226,AGGRAVATED ASSAULT,100 BLK REPUBLIC RD,-76.5755038,37.1864015,R
201756643,2017-08-20,1859,AGGRAVATED ASSAULT,0 BLK BERNARDINE DR,-76.5123566,37.1444643,O
201756642,2017-08-20,1900,AGGRAVATED ASSAULT,1000 BLK 29TH ST,-76.4129888,36.9878483,P
201756670,2017-08-22,745,AGGRAVATED ASSAULT,300 BLK 73RD ST,-76.4494589,37.011754,R
201730449,2017-08-24,1235,AGGRAVATED ASSAULT,CANON BLVD / THIMBLE SHOALS BLVD,-76.4694431,37.0844451,C
201756731,2017-08-24,2353,AGGRAVATED ASSAULT,13200 BLK AQUEDUCT DR,-76.5170062,37.1154057,R
